merged_log_run_id=20260217_081912
[swarm_manager.log] 2026-02-17 08:19:12,826 - SwarmManager - INFO - Swarm monitoring started
[ml_system.log] 2026-02-17 08:19:33,019 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=501 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 08:19:33,019 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=501 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 08:19:33,020 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=501 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_081912.log] 2026-02-17 08:19:33,016 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=451 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_081912.log] 2026-02-17 08:19:33,018 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=501 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_081912.log] 2026-02-17 08:19:33,019 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=501 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_081912.log] 2026-02-17 08:19:33,019 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=501 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_081912.log] 2026-02-17 08:19:33,020 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=501 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 08:19:41,231 - PhysicalMLTrainer_Drone6 - INFO - Physical ML model trained drone=6 samples=501 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 08:19:41,788 - PhysicalMLTrainer_Drone7 - INFO - Physical ML model trained drone=7 samples=501 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_081912.log] 2026-02-17 08:19:41,231 - PhysicalMLTrainer_Drone6 - INFO - Physical ML model trained drone=6 samples=501 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_081912.log] 2026-02-17 08:19:41,788 - PhysicalMLTrainer_Drone7 - INFO - Physical ML model trained drone=7 samples=501 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 08:19:53,152 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=701 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 08:19:53,160 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=701 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 08:19:53,172 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=701 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 08:19:53,173 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=651 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 08:19:53,173 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=701 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_081912.log] 2026-02-17 08:19:53,152 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=701 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_081912.log] 2026-02-17 08:19:53,160 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=701 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_081912.log] 2026-02-17 08:19:53,172 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=701 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_081912.log] 2026-02-17 08:19:53,173 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=651 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_081912.log] 2026-02-17 08:19:53,173 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=701 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 08:20:01,377 - PhysicalMLTrainer_Drone6 - INFO - Physical ML model trained drone=6 samples=701 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 08:20:01,926 - PhysicalMLTrainer_Drone7 - INFO - Physical ML model trained drone=7 samples=701 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_081912.log] 2026-02-17 08:20:01,377 - PhysicalMLTrainer_Drone6 - INFO - Physical ML model trained drone=6 samples=701 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_081912.log] 2026-02-17 08:20:01,926 - PhysicalMLTrainer_Drone7 - INFO - Physical ML model trained drone=7 samples=701 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 08:20:13,285 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=901 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 08:20:13,296 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=901 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 08:20:13,317 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=901 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 08:20:13,317 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=851 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_081912.log] 2026-02-17 08:20:13,285 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=901 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_081912.log] 2026-02-17 08:20:13,296 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=901 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_081912.log] 2026-02-17 08:20:13,317 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=901 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_081912.log] 2026-02-17 08:20:13,317 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=901 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_081912.log] 2026-02-17 08:20:13,317 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=851 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 08:20:21,515 - PhysicalMLTrainer_Drone6 - INFO - Physical ML model trained drone=6 samples=901 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 08:20:22,047 - PhysicalMLTrainer_Drone7 - INFO - Physical ML model trained drone=7 samples=901 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_081912.log] 2026-02-17 08:20:21,515 - PhysicalMLTrainer_Drone6 - INFO - Physical ML model trained drone=6 samples=901 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_081912.log] 2026-02-17 08:20:22,047 - PhysicalMLTrainer_Drone7 - INFO - Physical ML model trained drone=7 samples=901 degree=2 alpha=0.0 val_mse=0.000000
[swarm_manager.log] 2026-02-17 08:20:23,490 - SwarmManager - INFO - Leader-follow enabled=False
[swarm_manager.log] 2026-02-17 08:20:23,492 - SwarmManager - INFO - Leader command received: TAKEOFF by drone=1
[system_20260217_081912.log] 2026-02-17 08:20:23,083 - Drone_1 - INFO - Drone 1: Armed
[system_20260217_081912.log] 2026-02-17 08:20:23,084 - Drone_2 - INFO - Drone 2: Armed
[system_20260217_081912.log] 2026-02-17 08:20:23,085 - Drone_3 - INFO - Drone 3: Armed
[system_20260217_081912.log] 2026-02-17 08:20:23,085 - Drone_4 - INFO - Drone 4: Armed
[system_20260217_081912.log] 2026-02-17 08:20:23,086 - Drone_5 - INFO - Drone 5: Armed
[system_20260217_081912.log] 2026-02-17 08:20:23,086 - Drone_6 - INFO - Drone 6: Armed
[system_20260217_081912.log] 2026-02-17 08:20:23,086 - Drone_7 - INFO - Drone 7: Armed
[system_20260217_081912.log] 2026-02-17 08:20:23,493 - Drone_1 - INFO - Drone 1: Taking off
[system_20260217_081912.log] 2026-02-17 08:20:23,493 - DroneStateManager - INFO - Drone 1 state transition IDLE -> TAKEOFF
[system_20260217_081912.log] 2026-02-17 08:20:23,494 - Drone_2 - INFO - Drone 2: Taking off
[system_20260217_081912.log] 2026-02-17 08:20:23,494 - DroneStateManager - INFO - Drone 2 state transition IDLE -> TAKEOFF
[system_20260217_081912.log] 2026-02-17 08:20:23,495 - Drone_3 - INFO - Drone 3: Taking off
[system_20260217_081912.log] 2026-02-17 08:20:23,495 - DroneStateManager - INFO - Drone 3 state transition IDLE -> TAKEOFF
[system_20260217_081912.log] 2026-02-17 08:20:23,495 - Drone_4 - INFO - Drone 4: Taking off
[system_20260217_081912.log] 2026-02-17 08:20:23,495 - DroneStateManager - INFO - Drone 4 state transition IDLE -> TAKEOFF
[system_20260217_081912.log] 2026-02-17 08:20:23,496 - Drone_5 - INFO - Drone 5: Taking off
[system_20260217_081912.log] 2026-02-17 08:20:23,496 - DroneStateManager - INFO - Drone 5 state transition IDLE -> TAKEOFF
[system_20260217_081912.log] 2026-02-17 08:20:23,497 - Drone_6 - INFO - Drone 6: Taking off
[system_20260217_081912.log] 2026-02-17 08:20:23,497 - DroneStateManager - INFO - Drone 6 state transition IDLE -> TAKEOFF
[system_20260217_081912.log] 2026-02-17 08:20:23,497 - Drone_7 - INFO - Drone 7: Taking off
[system_20260217_081912.log] 2026-02-17 08:20:23,498 - DroneStateManager - INFO - Drone 7 state transition IDLE -> TAKEOFF
[system_20260217_081912.log] 2026-02-17 08:20:25,065 - DroneStateManager - INFO - Drone 2 state transition TAKEOFF -> WAITING_FOR_COMMAND
[system_20260217_081912.log] 2026-02-17 08:20:25,066 - DroneStateManager - INFO - Drone 3 state transition TAKEOFF -> WAITING_FOR_COMMAND
[system_20260217_081912.log] 2026-02-17 08:20:25,067 - DroneStateManager - INFO - Drone 4 state transition TAKEOFF -> WAITING_FOR_COMMAND
[system_20260217_081912.log] 2026-02-17 08:20:25,068 - DroneStateManager - INFO - Drone 5 state transition TAKEOFF -> WAITING_FOR_COMMAND
[system_20260217_081912.log] 2026-02-17 08:20:25,068 - DroneStateManager - INFO - Drone 6 state transition TAKEOFF -> WAITING_FOR_COMMAND
[system_20260217_081912.log] 2026-02-17 08:20:25,068 - DroneStateManager - INFO - Drone 7 state transition TAKEOFF -> WAITING_FOR_COMMAND
[swarm_manager.log] 2026-02-17 08:20:27,188 - SwarmManager - INFO - Leader command received: MOVE_TO_TARGET by drone=1
[system_20260217_081912.log] 2026-02-17 08:20:27,189 - Drone_1 - INFO - Drone 1: Flying to {'x': 2874.7581947655262, 'y': 2540.030993450489, 'z': 60.0}
[system_20260217_081912.log] 2026-02-17 08:20:27,189 - DroneStateManager - INFO - Drone 1 state transition TAKEOFF -> MOVING_TO_TARGET
[system_20260217_081912.log] 2026-02-17 08:20:27,190 - Drone_2 - INFO - Drone 2: Flying to {'x': 2855.8823051305385, 'y': 2579.2271821568793, 'z': 60.0}
[system_20260217_081912.log] 2026-02-17 08:20:27,190 - DroneStateManager - INFO - Drone 2 state transition WAITING_FOR_COMMAND -> MOVING_TO_TARGET
[system_20260217_081912.log] 2026-02-17 08:20:27,190 - Drone_3 - INFO - Drone 3: Flying to {'x': 2813.4685661186986, 'y': 2588.9078413108186, 'z': 60.0}
[system_20260217_081912.log] 2026-02-17 08:20:27,191 - DroneStateManager - INFO - Drone 3 state transition WAITING_FOR_COMMAND -> MOVING_TO_TARGET
[system_20260217_081912.log] 2026-02-17 08:20:27,191 - Drone_4 - INFO - Drone 4: Flying to {'x': 2779.4553882885266, 'y': 2561.7832371199315, 'z': 60.0}
[system_20260217_081912.log] 2026-02-17 08:20:27,191 - DroneStateManager - INFO - Drone 4 state transition WAITING_FOR_COMMAND -> MOVING_TO_TARGET
[system_20260217_081912.log] 2026-02-17 08:20:27,192 - Drone_5 - INFO - Drone 5: Flying to {'x': 2779.4553882885266, 'y': 2518.2787497810464, 'z': 60.0}
[system_20260217_081912.log] 2026-02-17 08:20:27,192 - DroneStateManager - INFO - Drone 5 state transition WAITING_FOR_COMMAND -> MOVING_TO_TARGET
[system_20260217_081912.log] 2026-02-17 08:20:27,192 - Drone_6 - INFO - Drone 6: Flying to {'x': 2813.4685661186986, 'y': 2491.1541455901593, 'z': 60.0}
[system_20260217_081912.log] 2026-02-17 08:20:27,193 - DroneStateManager - INFO - Drone 6 state transition WAITING_FOR_COMMAND -> MOVING_TO_TARGET
[system_20260217_081912.log] 2026-02-17 08:20:27,193 - Drone_7 - INFO - Drone 7: Flying to {'x': 2855.8823051305385, 'y': 2500.8348047440986, 'z': 60.0}
[system_20260217_081912.log] 2026-02-17 08:20:27,193 - DroneStateManager - INFO - Drone 7 state transition WAITING_FOR_COMMAND -> MOVING_TO_TARGET
[ml_system.log] 2026-02-17 08:20:33,426 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=1101 degree=2 alpha=0.0 val_mse=0.096778
[ml_system.log] 2026-02-17 08:20:33,428 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=1101 degree=2 alpha=0.0 val_mse=0.101850
[ml_system.log] 2026-02-17 08:20:33,446 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=1051 degree=2 alpha=0.0 val_mse=0.102691
[ml_system.log] 2026-02-17 08:20:33,447 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=1101 degree=2 alpha=0.0 val_mse=0.102568
[ml_system.log] 2026-02-17 08:20:33,448 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=1101 degree=2 alpha=0.0 val_mse=0.090581
[system_20260217_081912.log] 2026-02-17 08:20:33,426 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=1101 degree=2 alpha=0.0 val_mse=0.096778
[system_20260217_081912.log] 2026-02-17 08:20:33,428 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=1101 degree=2 alpha=0.0 val_mse=0.101850
[system_20260217_081912.log] 2026-02-17 08:20:33,446 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=1051 degree=2 alpha=0.0 val_mse=0.102691
[system_20260217_081912.log] 2026-02-17 08:20:33,447 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=1101 degree=2 alpha=0.0 val_mse=0.102568
[system_20260217_081912.log] 2026-02-17 08:20:33,448 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=1101 degree=2 alpha=0.0 val_mse=0.090581
[ml_system.log] 2026-02-17 08:20:41,623 - PhysicalMLTrainer_Drone6 - INFO - Physical ML model trained drone=6 samples=1101 degree=2 alpha=0.0 val_mse=0.219181
[ml_system.log] 2026-02-17 08:20:42,178 - PhysicalMLTrainer_Drone7 - INFO - Physical ML model trained drone=7 samples=1101 degree=2 alpha=0.0 val_mse=0.240502
[system_20260217_081912.log] 2026-02-17 08:20:41,623 - PhysicalMLTrainer_Drone6 - INFO - Physical ML model trained drone=6 samples=1101 degree=2 alpha=0.0 val_mse=0.219181
[system_20260217_081912.log] 2026-02-17 08:20:42,178 - PhysicalMLTrainer_Drone7 - INFO - Physical ML model trained drone=7 samples=1101 degree=2 alpha=0.0 val_mse=0.240502
[ml_system.log] 2026-02-17 08:20:53,558 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=1301 degree=2 alpha=0.0 val_mse=0.067900
[ml_system.log] 2026-02-17 08:20:53,562 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=1251 degree=2 alpha=0.0 val_mse=0.002811
[ml_system.log] 2026-02-17 08:20:53,579 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=1301 degree=2 alpha=0.0 val_mse=0.049377
[ml_system.log] 2026-02-17 08:20:53,580 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=1301 degree=2 alpha=0.0 val_mse=0.054967
[system_20260217_081912.log] 2026-02-17 08:20:53,558 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=1301 degree=2 alpha=0.0 val_mse=0.067900
[system_20260217_081912.log] 2026-02-17 08:20:53,562 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=1251 degree=2 alpha=0.0 val_mse=0.002811
[system_20260217_081912.log] 2026-02-17 08:20:53,578 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=1301 degree=2 alpha=0.0 val_mse=0.032591
[system_20260217_081912.log] 2026-02-17 08:20:53,579 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=1301 degree=2 alpha=0.0 val_mse=0.049377
[system_20260217_081912.log] 2026-02-17 08:20:53,580 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=1301 degree=2 alpha=0.0 val_mse=0.054967
[ml_system.log] 2026-02-17 08:21:01,737 - PhysicalMLTrainer_Drone6 - INFO - Physical ML model trained drone=6 samples=1301 degree=2 alpha=1.0 val_mse=0.002197
[ml_system.log] 2026-02-17 08:21:02,304 - PhysicalMLTrainer_Drone7 - INFO - Physical ML model trained drone=7 samples=1301 degree=2 alpha=0.0 val_mse=0.001626
[system_20260217_081912.log] 2026-02-17 08:21:01,737 - PhysicalMLTrainer_Drone6 - INFO - Physical ML model trained drone=6 samples=1301 degree=2 alpha=1.0 val_mse=0.002197
[system_20260217_081912.log] 2026-02-17 08:21:02,304 - PhysicalMLTrainer_Drone7 - INFO - Physical ML model trained drone=7 samples=1301 degree=2 alpha=0.0 val_mse=0.001626
