merged_log_run_id=20260217_082339
[ml_system.log] 2026-02-17 08:28:02,121 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=2901 degree=2 alpha=0.0 val_mse=0.007194
[ml_system.log] 2026-02-17 08:28:02,168 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=2901 degree=2 alpha=0.0 val_mse=0.006024
[ml_system.log] 2026-02-17 08:28:02,233 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=2901 degree=2 alpha=0.0 val_mse=0.011711
[ml_system.log] 2026-02-17 08:28:02,234 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=2901 degree=2 alpha=0.0 val_mse=0.001905
[ml_system.log] 2026-02-17 08:28:02,235 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=2851 degree=2 alpha=0.0 val_mse=0.006370
[system_20260217_082339.log] 2026-02-17 08:28:02,121 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=2901 degree=2 alpha=0.0 val_mse=0.007194
[system_20260217_082339.log] 2026-02-17 08:28:02,168 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=2901 degree=2 alpha=0.0 val_mse=0.006024
[system_20260217_082339.log] 2026-02-17 08:28:02,233 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=2901 degree=2 alpha=0.0 val_mse=0.011711
[system_20260217_082339.log] 2026-02-17 08:28:02,234 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=2901 degree=2 alpha=0.0 val_mse=0.001905
[system_20260217_082339.log] 2026-02-17 08:28:02,235 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=2851 degree=2 alpha=0.0 val_mse=0.006370
[ml_system.log] 2026-02-17 08:28:22,331 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=3101 degree=2 alpha=0.0 val_mse=0.013536
[ml_system.log] 2026-02-17 08:28:22,354 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=3101 degree=2 alpha=0.0 val_mse=0.014940
[ml_system.log] 2026-02-17 08:28:22,446 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=3051 degree=2 alpha=0.0 val_mse=0.012651
[ml_system.log] 2026-02-17 08:28:22,446 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=3101 degree=2 alpha=0.0 val_mse=0.019449
[ml_system.log] 2026-02-17 08:28:22,447 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=3101 degree=2 alpha=0.0 val_mse=0.005698
[system_20260217_082339.log] 2026-02-17 08:28:22,331 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=3101 degree=2 alpha=0.0 val_mse=0.013536
[system_20260217_082339.log] 2026-02-17 08:28:22,354 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=3101 degree=2 alpha=0.0 val_mse=0.014940
[system_20260217_082339.log] 2026-02-17 08:28:22,446 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=3051 degree=2 alpha=0.0 val_mse=0.012651
[system_20260217_082339.log] 2026-02-17 08:28:22,446 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=3101 degree=2 alpha=0.0 val_mse=0.019449
[system_20260217_082339.log] 2026-02-17 08:28:22,447 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=3101 degree=2 alpha=0.0 val_mse=0.005698
[ml_system.log] 2026-02-17 08:28:42,504 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=3301 degree=2 alpha=0.0 val_mse=0.005827
[ml_system.log] 2026-02-17 08:28:42,506 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=3301 degree=2 alpha=0.0 val_mse=0.010626
[ml_system.log] 2026-02-17 08:28:42,616 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=3301 degree=2 alpha=0.0 val_mse=0.005159
[ml_system.log] 2026-02-17 08:28:42,617 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=3301 degree=2 alpha=0.0 val_mse=0.008187
[ml_system.log] 2026-02-17 08:28:42,617 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=3251 degree=2 alpha=0.0 val_mse=0.008026
[system_20260217_082339.log] 2026-02-17 08:28:42,504 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=3301 degree=2 alpha=0.0 val_mse=0.005827
[system_20260217_082339.log] 2026-02-17 08:28:42,506 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=3301 degree=2 alpha=0.0 val_mse=0.010626
[system_20260217_082339.log] 2026-02-17 08:28:42,616 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=3301 degree=2 alpha=0.0 val_mse=0.005159
[system_20260217_082339.log] 2026-02-17 08:28:42,617 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=3301 degree=2 alpha=0.0 val_mse=0.008187
[system_20260217_082339.log] 2026-02-17 08:28:42,617 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=3251 degree=2 alpha=0.0 val_mse=0.008026
[ml_system.log] 2026-02-17 08:29:02,677 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=3501 degree=2 alpha=0.0 val_mse=0.003266
[ml_system.log] 2026-02-17 08:29:02,678 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=3501 degree=2 alpha=0.0 val_mse=0.000980
[ml_system.log] 2026-02-17 08:29:02,779 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=3451 degree=2 alpha=0.0 val_mse=0.002379
[ml_system.log] 2026-02-17 08:29:02,781 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=3501 degree=2 alpha=0.0 val_mse=0.002640
[ml_system.log] 2026-02-17 08:29:02,781 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=3501 degree=2 alpha=0.0 val_mse=0.001498
[system_20260217_082339.log] 2026-02-17 08:29:02,677 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=3501 degree=2 alpha=0.0 val_mse=0.003266
[system_20260217_082339.log] 2026-02-17 08:29:02,678 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=3501 degree=2 alpha=0.0 val_mse=0.000980
[system_20260217_082339.log] 2026-02-17 08:29:02,779 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=3451 degree=2 alpha=0.0 val_mse=0.002379
[system_20260217_082339.log] 2026-02-17 08:29:02,781 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=3501 degree=2 alpha=0.0 val_mse=0.002640
[system_20260217_082339.log] 2026-02-17 08:29:02,781 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=3501 degree=2 alpha=0.0 val_mse=0.001498
[ml_system.log] 2026-02-17 08:29:22,842 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=3701 degree=2 alpha=0.1 val_mse=0.000577
[ml_system.log] 2026-02-17 08:29:22,867 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=3701 degree=2 alpha=0.0 val_mse=0.000715
[ml_system.log] 2026-02-17 08:29:22,945 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=3651 degree=2 alpha=0.0 val_mse=0.000601
[ml_system.log] 2026-02-17 08:29:22,978 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=3701 degree=2 alpha=0.0 val_mse=0.000774
[ml_system.log] 2026-02-17 08:29:22,978 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=3701 degree=2 alpha=0.1 val_mse=0.000261
[system_20260217_082339.log] 2026-02-17 08:29:22,842 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=3701 degree=2 alpha=0.1 val_mse=0.000577
[system_20260217_082339.log] 2026-02-17 08:29:22,867 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=3701 degree=2 alpha=0.0 val_mse=0.000715
[system_20260217_082339.log] 2026-02-17 08:29:22,945 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=3651 degree=2 alpha=0.0 val_mse=0.000601
[system_20260217_082339.log] 2026-02-17 08:29:22,978 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=3701 degree=2 alpha=0.0 val_mse=0.000774
[system_20260217_082339.log] 2026-02-17 08:29:22,978 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=3701 degree=2 alpha=0.1 val_mse=0.000261
