merged_log_run_id=20260217_180837
[swarm_manager.log] 2026-02-17 18:08:37,174 - SwarmManager - INFO - Swarm monitoring started
[system_20260217_180837.log] 2026-02-17 18:09:18,707 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=651 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_180837.log] 2026-02-17 18:09:18,728 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=701 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_180837.log] 2026-02-17 18:09:18,728 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=701 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_180837.log] 2026-02-17 18:09:18,728 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=701 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_180837.log] 2026-02-17 18:09:18,779 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=701 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 18:09:39,019 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=851 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 18:09:39,069 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=901 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 18:09:39,126 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=901 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 18:09:39,128 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=901 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 18:09:39,132 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=901 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_180837.log] 2026-02-17 18:09:39,019 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=851 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_180837.log] 2026-02-17 18:09:39,069 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=901 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_180837.log] 2026-02-17 18:09:39,126 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=901 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_180837.log] 2026-02-17 18:09:39,128 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=901 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_180837.log] 2026-02-17 18:09:39,132 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=901 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 18:09:59,370 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=1051 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 18:09:59,401 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=1101 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 18:09:59,520 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=1101 degree=2 alpha=0.0 val_mse=0.000000
[ml_system.log] 2026-02-17 18:09:59,521 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=1101 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_180837.log] 2026-02-17 18:09:59,370 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=1051 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_180837.log] 2026-02-17 18:09:59,401 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=1101 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_180837.log] 2026-02-17 18:09:59,519 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=1101 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_180837.log] 2026-02-17 18:09:59,520 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=1101 degree=2 alpha=0.0 val_mse=0.000000
[system_20260217_180837.log] 2026-02-17 18:09:59,521 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=1101 degree=2 alpha=0.0 val_mse=0.000000
[swarm_manager.log] 2026-02-17 18:10:05,860 - SwarmManager - INFO - Leader-follow enabled=False
[swarm_manager.log] 2026-02-17 18:10:05,865 - SwarmManager - INFO - Leader command received: TAKEOFF by drone=1
[system_20260217_180837.log] 2026-02-17 18:10:04,022 - Drone_1 - INFO - Drone 1: Armed
[system_20260217_180837.log] 2026-02-17 18:10:04,025 - Drone_2 - INFO - Drone 2: Armed
[system_20260217_180837.log] 2026-02-17 18:10:04,027 - Drone_3 - INFO - Drone 3: Armed
[system_20260217_180837.log] 2026-02-17 18:10:04,029 - Drone_4 - INFO - Drone 4: Armed
[system_20260217_180837.log] 2026-02-17 18:10:04,031 - Drone_5 - INFO - Drone 5: Armed
[system_20260217_180837.log] 2026-02-17 18:10:05,866 - Drone_1 - INFO - Drone 1: Taking off
[system_20260217_180837.log] 2026-02-17 18:10:05,868 - DroneStateManager - INFO - Drone 1 state transition IDLE -> TAKEOFF
[system_20260217_180837.log] 2026-02-17 18:10:05,871 - Drone_2 - INFO - Drone 2: Taking off
[system_20260217_180837.log] 2026-02-17 18:10:05,872 - DroneStateManager - INFO - Drone 2 state transition IDLE -> TAKEOFF
[system_20260217_180837.log] 2026-02-17 18:10:05,874 - Drone_3 - INFO - Drone 3: Taking off
[system_20260217_180837.log] 2026-02-17 18:10:05,876 - DroneStateManager - INFO - Drone 3 state transition IDLE -> TAKEOFF
[system_20260217_180837.log] 2026-02-17 18:10:05,878 - Drone_4 - INFO - Drone 4: Taking off
[system_20260217_180837.log] 2026-02-17 18:10:05,879 - DroneStateManager - INFO - Drone 4 state transition IDLE -> TAKEOFF
[system_20260217_180837.log] 2026-02-17 18:10:05,881 - Drone_5 - INFO - Drone 5: Taking off
[system_20260217_180837.log] 2026-02-17 18:10:05,882 - DroneStateManager - INFO - Drone 5 state transition IDLE -> TAKEOFF
[swarm_manager.log] 2026-02-17 18:10:08,370 - SwarmManager - INFO - Leader command received: MOVE_TO_TARGET by drone=1
[system_20260217_180837.log] 2026-02-17 18:10:07,989 - DroneStateManager - INFO - Drone 2 state transition TAKEOFF -> WAITING_FOR_COMMAND
[system_20260217_180837.log] 2026-02-17 18:10:07,992 - DroneStateManager - INFO - Drone 3 state transition TAKEOFF -> WAITING_FOR_COMMAND
[system_20260217_180837.log] 2026-02-17 18:10:07,994 - DroneStateManager - INFO - Drone 4 state transition TAKEOFF -> WAITING_FOR_COMMAND
[system_20260217_180837.log] 2026-02-17 18:10:07,996 - DroneStateManager - INFO - Drone 5 state transition TAKEOFF -> WAITING_FOR_COMMAND
[system_20260217_180837.log] 2026-02-17 18:10:08,371 - Drone_1 - INFO - Drone 1: Flying to {'x': 2585.0, 'y': 2580.0, 'z': 60.0}
[system_20260217_180837.log] 2026-02-17 18:10:08,371 - DroneStateManager - INFO - Drone 1 state transition TAKEOFF -> MOVING_TO_TARGET
[system_20260217_180837.log] 2026-02-17 18:10:08,373 - Drone_2 - INFO - Drone 2: Flying to {'x': 2553.9057647468726, 'y': 2622.797543233282, 'z': 60.0}
[system_20260217_180837.log] 2026-02-17 18:10:08,373 - DroneStateManager - INFO - Drone 2 state transition WAITING_FOR_COMMAND -> MOVING_TO_TARGET
[system_20260217_180837.log] 2026-02-17 18:10:08,376 - Drone_3 - INFO - Drone 3: Flying to {'x': 2503.5942352531274, 'y': 2606.450336353161, 'z': 60.0}
[system_20260217_180837.log] 2026-02-17 18:10:08,377 - DroneStateManager - INFO - Drone 3 state transition WAITING_FOR_COMMAND -> MOVING_TO_TARGET
[system_20260217_180837.log] 2026-02-17 18:10:08,378 - Drone_4 - INFO - Drone 4: Flying to {'x': 2503.5942352531274, 'y': 2553.549663646839, 'z': 60.0}
[system_20260217_180837.log] 2026-02-17 18:10:08,379 - DroneStateManager - INFO - Drone 4 state transition WAITING_FOR_COMMAND -> MOVING_TO_TARGET
[system_20260217_180837.log] 2026-02-17 18:10:08,381 - Drone_5 - INFO - Drone 5: Flying to {'x': 2553.9057647468726, 'y': 2537.202456766718, 'z': 60.0}
[system_20260217_180837.log] 2026-02-17 18:10:08,383 - DroneStateManager - INFO - Drone 5 state transition WAITING_FOR_COMMAND -> MOVING_TO_TARGET
[system_20260217_180837.log] 2026-02-17 18:10:18,126 - ObstacleManager - INFO - Dynamic obstacle added id=23 type=linear start=(249.0, 250.0) vel=(0.0, 0.0)
[ml_system.log] 2026-02-17 18:10:19,802 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=1251 degree=2 alpha=0.0 val_mse=0.158907
[ml_system.log] 2026-02-17 18:10:19,827 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=1301 degree=2 alpha=0.0 val_mse=0.150484
[ml_system.log] 2026-02-17 18:10:19,904 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=1301 degree=2 alpha=0.0 val_mse=0.159424
[ml_system.log] 2026-02-17 18:10:19,922 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=1301 degree=2 alpha=0.0 val_mse=0.143818
[ml_system.log] 2026-02-17 18:10:19,960 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=1301 degree=2 alpha=0.0 val_mse=0.161699
[system_20260217_180837.log] 2026-02-17 18:10:19,802 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=1251 degree=2 alpha=0.0 val_mse=0.158907
[system_20260217_180837.log] 2026-02-17 18:10:19,827 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=1301 degree=2 alpha=0.0 val_mse=0.150484
[system_20260217_180837.log] 2026-02-17 18:10:19,904 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=1301 degree=2 alpha=0.0 val_mse=0.159424
[system_20260217_180837.log] 2026-02-17 18:10:19,922 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=1301 degree=2 alpha=0.0 val_mse=0.143818
[system_20260217_180837.log] 2026-02-17 18:10:19,960 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=1301 degree=2 alpha=0.0 val_mse=0.161699
[system_20260217_180837.log] 2026-02-17 18:10:20,633 - ObstacleManager - INFO - Dynamic obstacle added id=24 type=linear start=(249.0, 250.0) vel=(0.0, 0.0)
[system_20260217_180837.log] 2026-02-17 18:10:22,491 - ObstacleManager - INFO - Dynamic obstacle added id=25 type=linear start=(249.0, 250.0) vel=(0.0, 0.0)
[swarm_manager.log] 2026-02-17 18:10:30,324 - SwarmManager - INFO - Dynamic obstacle avoidance drone=1 prob=0.47 cone=0.00 conf=0.61 target=(315.7, 275.6, 9.9)
[system_20260217_180837.log] 2026-02-17 18:10:30,322 - Drone_1 - INFO - Drone 1: Flying to {'x': 315.7362973401137, 'y': 275.56588647043225, 'z': 9.881654449570584}
[system_20260217_180837.log] 2026-02-17 18:10:30,337 - DroneStateManager - INFO - Drone 1 state transition MOVING_TO_TARGET -> AVOIDING_DYNAMIC_OBSTACLE
[system_20260217_180837.log] 2026-02-17 18:10:31,345 - DroneStateManager - INFO - Drone 1 state transition AVOIDING_DYNAMIC_OBSTACLE -> MOVING_TO_TARGET
[swarm_manager.log] 2026-02-17 18:10:38,420 - SwarmManager - INFO - Dynamic obstacle avoidance drone=1 prob=0.49 cone=0.00 conf=0.61 target=(412.7, 327.8, 10.7)
[system_20260217_180837.log] 2026-02-17 18:10:36,547 - Drone_1 - INFO - Drone 1: Reached target position
[system_20260217_180837.log] 2026-02-17 18:10:37,413 - Drone_1 - INFO - Drone 1: Flying to {'x': 2585.0, 'y': 2580.0, 'z': 60.0}
[system_20260217_180837.log] 2026-02-17 18:10:38,419 - Drone_1 - INFO - Drone 1: Flying to {'x': 412.67954688575765, 'y': 327.8007478594584, 'z': 10.694112898930932}
[ml_system.log] 2026-02-17 18:10:40,244 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=1451 degree=2 alpha=0.0 val_mse=0.010265
[ml_system.log] 2026-02-17 18:10:40,261 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=1501 degree=2 alpha=0.0 val_mse=0.003133
[ml_system.log] 2026-02-17 18:10:40,271 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=1501 degree=2 alpha=0.0 val_mse=0.003787
[ml_system.log] 2026-02-17 18:10:40,371 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=1501 degree=2 alpha=0.0 val_mse=0.003538
[ml_system.log] 2026-02-17 18:10:40,372 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=1501 degree=2 alpha=0.0 val_mse=0.006029
[system_20260217_180837.log] 2026-02-17 18:10:38,466 - DroneStateManager - INFO - Drone 1 state transition MOVING_TO_TARGET -> AVOIDING_DYNAMIC_OBSTACLE
[system_20260217_180837.log] 2026-02-17 18:10:39,478 - DroneStateManager - INFO - Drone 1 state transition AVOIDING_DYNAMIC_OBSTACLE -> MOVING_TO_TARGET
[system_20260217_180837.log] 2026-02-17 18:10:40,244 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=1451 degree=2 alpha=0.0 val_mse=0.010265
[system_20260217_180837.log] 2026-02-17 18:10:40,261 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=1501 degree=2 alpha=0.0 val_mse=0.003133
[system_20260217_180837.log] 2026-02-17 18:10:40,271 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=1501 degree=2 alpha=0.0 val_mse=0.003787
[system_20260217_180837.log] 2026-02-17 18:10:40,371 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=1501 degree=2 alpha=0.0 val_mse=0.003538
[system_20260217_180837.log] 2026-02-17 18:10:40,372 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=1501 degree=2 alpha=0.0 val_mse=0.006029
[system_20260217_180837.log] 2026-02-17 18:10:44,838 - Drone_1 - INFO - Drone 1: Reached target position
[system_20260217_180837.log] 2026-02-17 18:10:45,543 - Drone_1 - INFO - Drone 1: Flying to {'x': 2585.0, 'y': 2580.0, 'z': 60.0}
[system_20260217_180837.log] 2026-02-17 18:11:00,797 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=1651 degree=2 alpha=0.0 val_mse=0.014607
[system_20260217_180837.log] 2026-02-17 18:11:00,799 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=1701 degree=2 alpha=1.0 val_mse=0.002025
[system_20260217_180837.log] 2026-02-17 18:11:00,799 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=1701 degree=2 alpha=1.0 val_mse=0.001635
[ml_system.log] 2026-02-17 18:11:00,797 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=1651 degree=2 alpha=0.0 val_mse=0.014607
[ml_system.log] 2026-02-17 18:11:00,799 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=1701 degree=2 alpha=1.0 val_mse=0.001635
[ml_system.log] 2026-02-17 18:11:00,828 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=1701 degree=2 alpha=1.0 val_mse=0.004360
[ml_system.log] 2026-02-17 18:11:00,849 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=1701 degree=2 alpha=1.0 val_mse=0.002592
[system_20260217_180837.log] 2026-02-17 18:11:00,828 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=1701 degree=2 alpha=1.0 val_mse=0.004360
[system_20260217_180837.log] 2026-02-17 18:11:00,849 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=1701 degree=2 alpha=1.0 val_mse=0.002592
[system_20260217_180837.log] 2026-02-17 18:11:14,013 - Drone_2 - ERROR - Drone 2: Motor 0 failed!
[system_20260217_180837.log] 2026-02-17 18:11:14,014 - Drone_2 - WARNING - Drone 2: Degraded return active - Motor failure simulation: return to home with degraded control
[system_20260217_180837.log] 2026-02-17 18:11:15,003 - DroneStateManager - INFO - Drone 2 state transition MOVING_TO_TARGET -> RETURNING_HOME
[ml_system.log] 2026-02-17 18:11:21,202 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=1901 degree=2 alpha=1.0 val_mse=0.002653
[ml_system.log] 2026-02-17 18:11:21,383 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=1851 degree=2 alpha=1.0 val_mse=0.004209
[ml_system.log] 2026-02-17 18:11:21,388 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=1901 degree=2 alpha=1.0 val_mse=0.002329
[ml_system.log] 2026-02-17 18:11:21,390 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=1901 degree=2 alpha=0.0 val_mse=0.023101
[ml_system.log] 2026-02-17 18:11:21,391 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=1901 degree=2 alpha=1.0 val_mse=0.003194
[system_20260217_180837.log] 2026-02-17 18:11:21,202 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=1901 degree=2 alpha=1.0 val_mse=0.002653
[system_20260217_180837.log] 2026-02-17 18:11:21,383 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=1851 degree=2 alpha=1.0 val_mse=0.004209
[system_20260217_180837.log] 2026-02-17 18:11:21,388 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=1901 degree=2 alpha=1.0 val_mse=0.002329
[system_20260217_180837.log] 2026-02-17 18:11:21,390 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=1901 degree=2 alpha=0.0 val_mse=0.023101
[system_20260217_180837.log] 2026-02-17 18:11:21,391 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=1901 degree=2 alpha=1.0 val_mse=0.003194
[swarm_manager.log] 2026-02-17 18:11:26,134 - SwarmManager - WARNING - Leader drone 1 no longer operational
[swarm_manager.log] 2026-02-17 18:11:26,136 - SwarmManager - ERROR - Handling failure of drone 1: Leader failure
[swarm_manager.log] 2026-02-17 18:11:26,139 - SwarmManager - WARNING - Leader drone 1 failed - initiating leader election
[swarm_manager.log] 2026-02-17 18:11:26,340 - SwarmManager - INFO - Starting leader election...
[swarm_manager.log] 2026-02-17 18:11:26,341 - SwarmManager - INFO -   Drone 3: suitability score = 99.31
[swarm_manager.log] 2026-02-17 18:11:26,342 - SwarmManager - INFO -   Drone 4: suitability score = 99.31
[swarm_manager.log] 2026-02-17 18:11:26,343 - SwarmManager - INFO -   Drone 5: suitability score = 99.31
[swarm_manager.log] 2026-02-17 18:11:26,349 - SwarmManager - INFO - Drone 5 elected as new LEADER (score: 99.31)
[swarm_manager.log] 2026-02-17 18:11:26,349 - SwarmManager - ERROR - Drone 1 crashed
[swarm_manager.log] 2026-02-17 18:11:26,350 - SwarmManager - ERROR - Handling failure of drone 1: Crashed
[system_20260217_180837.log] 2026-02-17 18:11:26,343 - Drone_1 - INFO - Drone 1: Role changed from leader to follower
[system_20260217_180837.log] 2026-02-17 18:11:26,344 - Drone_2 - INFO - Drone 2: Role changed from emergency to follower
[system_20260217_180837.log] 2026-02-17 18:11:26,346 - Drone_3 - INFO - Drone 3: Role changed from follower to follower
[system_20260217_180837.log] 2026-02-17 18:11:26,347 - Drone_4 - INFO - Drone 4: Role changed from follower to follower
[system_20260217_180837.log] 2026-02-17 18:11:26,348 - Drone_5 - INFO - Drone 5: Role changed from follower to leader
[swarm_manager.log] 2026-02-17 18:11:31,417 - SwarmManager - ERROR - Drone 1 heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:31,417 - SwarmManager - ERROR - Handling failure of drone 1: Heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:32,458 - SwarmManager - ERROR - Drone 1 heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:32,458 - SwarmManager - ERROR - Handling failure of drone 1: Heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:33,466 - SwarmManager - ERROR - Drone 1 heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:33,466 - SwarmManager - ERROR - Handling failure of drone 1: Heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:34,483 - SwarmManager - ERROR - Drone 1 heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:34,484 - SwarmManager - ERROR - Handling failure of drone 1: Heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:35,491 - SwarmManager - ERROR - Drone 1 heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:35,492 - SwarmManager - ERROR - Handling failure of drone 1: Heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:36,501 - SwarmManager - ERROR - Drone 1 heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:36,502 - SwarmManager - ERROR - Handling failure of drone 1: Heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:37,507 - SwarmManager - ERROR - Drone 1 heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:37,508 - SwarmManager - ERROR - Handling failure of drone 1: Heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:38,542 - SwarmManager - ERROR - Drone 1 heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:38,542 - SwarmManager - ERROR - Handling failure of drone 1: Heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:39,546 - SwarmManager - ERROR - Drone 1 heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:39,547 - SwarmManager - ERROR - Handling failure of drone 1: Heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:40,560 - SwarmManager - ERROR - Drone 1 heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:40,561 - SwarmManager - ERROR - Handling failure of drone 1: Heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:41,568 - SwarmManager - ERROR - Drone 1 heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:41,568 - SwarmManager - ERROR - Handling failure of drone 1: Heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:42,582 - SwarmManager - ERROR - Drone 1 heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:42,582 - SwarmManager - ERROR - Handling failure of drone 1: Heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:43,589 - SwarmManager - ERROR - Drone 1 heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:43,590 - SwarmManager - ERROR - Handling failure of drone 1: Heartbeat timeout
[ml_system.log] 2026-02-17 18:11:41,723 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=2101 degree=2 alpha=1.0 val_mse=0.002759
[ml_system.log] 2026-02-17 18:11:41,922 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=2101 degree=2 alpha=0.0 val_mse=0.082696
[ml_system.log] 2026-02-17 18:11:41,923 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=2101 degree=2 alpha=1.0 val_mse=0.002945
[ml_system.log] 2026-02-17 18:11:41,947 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=2101 degree=2 alpha=1.0 val_mse=0.002674
[system_20260217_180837.log] 2026-02-17 18:11:41,723 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=2101 degree=2 alpha=1.0 val_mse=0.002759
[system_20260217_180837.log] 2026-02-17 18:11:41,922 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=2101 degree=2 alpha=0.0 val_mse=0.082696
[system_20260217_180837.log] 2026-02-17 18:11:41,923 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=2101 degree=2 alpha=1.0 val_mse=0.002945
[system_20260217_180837.log] 2026-02-17 18:11:41,947 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=2101 degree=2 alpha=1.0 val_mse=0.002674
[swarm_manager.log] 2026-02-17 18:11:44,606 - SwarmManager - ERROR - Drone 1 heartbeat timeout
[swarm_manager.log] 2026-02-17 18:11:44,607 - SwarmManager - ERROR - Handling failure of drone 1: Heartbeat timeout
