merged_log_run_id=20260215_120956
[swarm_manager.log] 2026-02-15 12:09:56,342 - SwarmManager - INFO - Swarm monitoring started
[ml_system.log] 2026-02-15 12:12:37,546 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=1901 degree=2 alpha=0.0 val_mse=0.001006
[ml_system.log] 2026-02-15 12:12:37,600 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=1901 degree=2 alpha=0.0 val_mse=0.001295
[ml_system.log] 2026-02-15 12:12:37,602 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=1901 degree=2 alpha=0.0 val_mse=0.001213
[system_20260215_120956.log] 2026-02-15 12:12:37,500 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=1851 degree=2 alpha=0.0 val_mse=0.001176
[system_20260215_120956.log] 2026-02-15 12:12:37,545 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=1901 degree=2 alpha=0.0 val_mse=0.001394
[system_20260215_120956.log] 2026-02-15 12:12:37,546 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=1901 degree=2 alpha=0.0 val_mse=0.001006
[system_20260215_120956.log] 2026-02-15 12:12:37,600 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=1901 degree=2 alpha=0.0 val_mse=0.001295
[system_20260215_120956.log] 2026-02-15 12:12:37,602 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=1901 degree=2 alpha=0.0 val_mse=0.001213
[ml_system.log] 2026-02-15 12:12:57,640 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=2051 degree=2 alpha=0.0 val_mse=0.000850
[ml_system.log] 2026-02-15 12:12:57,676 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=2101 degree=2 alpha=0.0 val_mse=0.000786
[ml_system.log] 2026-02-15 12:12:57,678 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=2101 degree=2 alpha=0.0 val_mse=0.001041
[ml_system.log] 2026-02-15 12:12:57,742 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=2101 degree=2 alpha=0.0 val_mse=0.000933
[ml_system.log] 2026-02-15 12:12:57,743 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=2101 degree=2 alpha=0.0 val_mse=0.000910
[system_20260215_120956.log] 2026-02-15 12:12:57,640 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=2051 degree=2 alpha=0.0 val_mse=0.000850
[system_20260215_120956.log] 2026-02-15 12:12:57,676 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=2101 degree=2 alpha=0.0 val_mse=0.000786
[system_20260215_120956.log] 2026-02-15 12:12:57,678 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=2101 degree=2 alpha=0.0 val_mse=0.001041
[system_20260215_120956.log] 2026-02-15 12:12:57,742 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=2101 degree=2 alpha=0.0 val_mse=0.000933
[system_20260215_120956.log] 2026-02-15 12:12:57,743 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=2101 degree=2 alpha=0.0 val_mse=0.000910
[ml_system.log] 2026-02-15 12:13:17,768 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=2251 degree=2 alpha=0.0 val_mse=0.000676
[ml_system.log] 2026-02-15 12:13:17,822 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=2301 degree=2 alpha=0.0 val_mse=0.000798
[ml_system.log] 2026-02-15 12:13:17,822 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=2301 degree=2 alpha=0.0 val_mse=0.000678
[ml_system.log] 2026-02-15 12:13:17,874 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=2301 degree=2 alpha=0.0 val_mse=0.000704
[ml_system.log] 2026-02-15 12:13:17,875 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=2301 degree=2 alpha=0.0 val_mse=0.000743
[system_20260215_120956.log] 2026-02-15 12:13:17,768 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=2251 degree=2 alpha=0.0 val_mse=0.000676
[system_20260215_120956.log] 2026-02-15 12:13:17,822 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=2301 degree=2 alpha=0.0 val_mse=0.000798
[system_20260215_120956.log] 2026-02-15 12:13:17,822 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=2301 degree=2 alpha=0.0 val_mse=0.000678
[system_20260215_120956.log] 2026-02-15 12:13:17,874 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=2301 degree=2 alpha=0.0 val_mse=0.000704
[system_20260215_120956.log] 2026-02-15 12:13:17,875 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=2301 degree=2 alpha=0.0 val_mse=0.000743
[swarm_manager.log] 2026-02-15 12:13:26,361 - SwarmManager - INFO - MISSION_COMPLETE: Drone 2 reached destination (x=2553.9, y=2622.8, z=60.0)
[swarm_manager.log] 2026-02-15 12:13:26,362 - SwarmManager - INFO - MISSION_COMPLETE received from Drone 2 target={'x': 2553.9057647468726, 'y': 2622.797543233282, 'z': 60.0} -> leader broadcasting RETURN_TO_HOME
[swarm_manager.log] 2026-02-15 12:13:26,362 - SwarmManager - INFO - Leader command received: RETURN_TO_HOME by drone=1
[system_20260215_120956.log] 2026-02-15 12:13:26,361 - DroneStateManager - INFO - Drone 2 state transition MOVING_TO_TARGET -> MISSION_COMPLETE
[system_20260215_120956.log] 2026-02-15 12:13:26,362 - Drone_1 - INFO - Drone 1: Returning to home - Leader broadcast RETURN_TO_HOME
[system_20260215_120956.log] 2026-02-15 12:13:26,362 - DroneStateManager - INFO - Drone 1 state transition MOVING_TO_TARGET -> RETURNING_HOME
[system_20260215_120956.log] 2026-02-15 12:13:26,362 - Drone_2 - INFO - Drone 2: Returning to home - Leader broadcast RETURN_TO_HOME
[system_20260215_120956.log] 2026-02-15 12:13:26,362 - DroneStateManager - INFO - Drone 2 state transition MISSION_COMPLETE -> RETURNING_HOME
[system_20260215_120956.log] 2026-02-15 12:13:26,362 - Drone_3 - INFO - Drone 3: Returning to home - Leader broadcast RETURN_TO_HOME
[system_20260215_120956.log] 2026-02-15 12:13:26,363 - DroneStateManager - INFO - Drone 3 state transition MOVING_TO_TARGET -> RETURNING_HOME
[system_20260215_120956.log] 2026-02-15 12:13:26,363 - Drone_4 - INFO - Drone 4: Returning to home - Leader broadcast RETURN_TO_HOME
[system_20260215_120956.log] 2026-02-15 12:13:26,363 - DroneStateManager - INFO - Drone 4 state transition MOVING_TO_TARGET -> RETURNING_HOME
[system_20260215_120956.log] 2026-02-15 12:13:26,363 - Drone_5 - INFO - Drone 5: Returning to home - Leader broadcast RETURN_TO_HOME
[system_20260215_120956.log] 2026-02-15 12:13:26,363 - DroneStateManager - INFO - Drone 5 state transition MOVING_TO_TARGET -> RETURNING_HOME
[ml_system.log] 2026-02-15 12:13:37,890 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=2451 degree=2 alpha=1.0 val_mse=0.139414
[ml_system.log] 2026-02-15 12:13:37,948 - PhysicalMLTrainer_Drone3 - INFO - Physical ML model trained drone=3 samples=2501 degree=2 alpha=1.0 val_mse=0.122286
[ml_system.log] 2026-02-15 12:13:37,957 - PhysicalMLTrainer_Drone2 - INFO - Physical ML model trained drone=2 samples=2501 degree=2 alpha=1.0 val_mse=0.155464
[ml_system.log] 2026-02-15 12:13:37,996 - PhysicalMLTrainer_Drone5 - INFO - Physical ML model trained drone=5 samples=2501 degree=2 alpha=1.0 val_mse=0.101146
[ml_system.log] 2026-02-15 12:13:37,996 - PhysicalMLTrainer_Drone4 - INFO - Physical ML model trained drone=4 samples=2501 degree=2 alpha=1.0 val_mse=0.073657
[system_20260215_120956.log] 2026-02-15 12:13:37,890 - PhysicalMLTrainer_Drone1 - INFO - Physical ML model trained drone=1 samples=2451 degree=2 alpha=1.0 val_mse=0.139414
