timestamp,drone_count,latency_ms,drone_status_json
1771305399.806,5,8.000,"{""1"":{""drone_id"":1,""role"":""leader"",""flight_mode"":""idle"",""position"":{""x"":0,""y"":0,""z"":0.0},""position_gps"":{""lat"":23.8103,""lon"":90.4125},""home_position"":{""x"":0,""y"":0,""z"":0},""battery"":100.0,""signal_strength"":100.0,""ml_enabled"":true,""personal_ml_enabled"":true,""physical_ml_enabled"":true,""physical_ml_samples"":251,""physical_ml_trained"":true,""physical_ml_metrics"":{""samples"":251,""train_samples"":200,""val_samples"":51,""poly_degree"":2,""alpha"":0.0,""train_mse"":0.00010728048517820813,""val_mse"":0.0001569528746361497,""val_r2_like"":0.9999710244851162,""trained_at"":1771305399.7584624},""auto_motion_enabled"":false,""max_operation_radius_m"":10000.0,""is_active"":true,""is_armed"":false,""velocity"":{""x"":0.0,""y"":0.0,""z"":0.0},""motors"":[{""id"":0,""operational"":true,""rpm"":0.0},{""id"":1,""operational"":true,""rpm"":0.0},{""id"":2,""operational"":true,""rpm"":0.0},{""id"":3,""operational"":true,""rpm"":0.0}],""motor_failure_warning"":false,""failed_motor_count"":0,""degraded_return_active"":false,""emergency_return_active"":false,""wind_vector"":{""x"":0.2393396651970874,""y"":1.175889673678337,""z"":0.0},""emergency"":{""active"":false,""reason"":"""",""trigger_source"":"""",""triggered_at"":0.0,""landing_position"":null,""completed_at"":0.0,""completion_note"":""""},""suitability_score"":100.0,""total_flight_time"":0.0,""gps_reference"":{""lat"":23.8103,""lon"":90.4125},""mission"":{""active"":false,""status"":""idle"",""center_lat"":0.0,""center_lon"":0.0,""radius_m"":0.0,""assigned_at"":0.0},""swarm_state"":""IDLE""},""2"":{""drone_id"":2,""role"":""follower"",""flight_mode"":""idle"",""position"":{""x"":1200,""y"":300,""z"":0.0},""position_gps"":{""lat"":23.812994933524976,""lon"":90.42428258388784},""home_position"":{""x"":1200,""y"":300,""z"":0},""battery"":100.0,""signal_strength"":100.0,""ml_enabled"":true,""personal_ml_enabled"":true,""physical_ml_enabled"":true,""physical_ml_samples"":301,""physical_ml_trained"":true,""physical_ml_metrics"":{""samples"":301,""train_samples"":240,""val_samples"":61,""poly_degree"":2,""alpha"":0.1,""train_mse"":0.00010734927706610018,""val_mse"":0.00012841393540056445,""val_r2_like"":0.9999731651558802,""trained_at"":1771305399.769085},""auto_motion_enabled"":false,""max_operation_radius_m"":10000.0,""is_active"":true,""is_armed"":false,""velocity"":{""x"":0.0,""y"":0.0,""z"":0.0},""motors"":[{""id"":0,""operational"":true,""rpm"":0.0},{""id"":1,""operational"":true,""rpm"":0.0},{""id"":2,""operational"":true,""rpm"":0.0},{""id"":3,""operational"":true,""rpm"":0.0}],""motor_failure_warning"":false,""failed_motor_count"":0,""degraded_return_active"":false,""emergency_return_active"":false,""wind_vector"":{""x"":-1.1045275411055768,""y"":0.4690617346781426,""z"":0.0},""emergency"":{""active"":false,""reason"":"""",""trigger_source"":"""",""triggered_at"":0.0,""landing_position"":null,""completed_at"":0.0,""completion_note"":""""},""suitability_score"":100.0,""total_flight_time"":0.0,""gps_reference"":{""lat"":23.8103,""lon"":90.4125},""mission"":{""active"":false,""status"":""idle"",""center_lat"":0.0,""center_lon"":0.0,""radius_m"":0.0,""assigned_at"":0.0},""swarm_state"":""IDLE""},""3"":{""drone_id"":3,""role"":""follower"",""flight_mode"":""idle"",""position"":{""x"":-1400,""y"":-500,""z"":0.0},""position_gps"":{""lat"":23.805808444125045,""lon"":90.39875365213082},""home_position"":{""x"":-1400,""y"":-500,""z"":0},""battery"":100.0,""signal_strength"":100.0,""ml_enabled"":true,""personal_ml_enabled"":true,""physical_ml_enabled"":true,""physical_ml_samples"":301,""physical_ml_trained"":true,""physical_ml_metrics"":{""samples"":301,""train_samples"":240,""val_samples"":61,""poly_degree"":2,""alpha"":0.1,""train_mse"":0.00010734927706610018,""val_mse"":0.0001284139354006265,""val_r2_like"":0.9999731651558801,""trained_at"":1771305399.7787468},""auto_motion_enabled"":false,""max_operation_radius_m"":10000.0,""is_active"":true,""is_armed"":false,""velocity"":{""x"":0.0,""y"":0.0,""z"":0.0},""motors"":[{""id"":0,""operational"":true,""rpm"":0.0},{""id"":1,""operational"":true,""rpm"":0.0},{""id"":2,""operational"":true,""rpm"":0.0},{""id"":3,""operational"":true,""rpm"":0.0}],""motor_failure_warning"":false,""failed_motor_count"":0,""degraded_return_active"":false,""emergency_return_active"":false,""wind_vector"":{""x"":-0.6799350850123724,""y"":-0.9887812094539509,""z"":0.0},""emergency"":{""active"":false,""reason"":"""",""trigger_source"":"""",""triggered_at"":0.0,""landing_position"":null,""completed_at"":0.0,""completion_note"":""""},""suitability_score"":100.0,""total_flight_time"":0.0,""gps_reference"":{""lat"":23.8103,""lon"":90.4125},""mission"":{""active"":false,""status"":""idle"",""center_lat"":0.0,""center_lon"":0.0,""radius_m"":0.0,""assigned_at"":0.0},""swarm_state"":""IDLE""},""4"":{""drone_id"":4,""role"":""follower"",""flight_mode"":""idle"",""position"":{""x"":800,""y"":-1500,""z"":0.0},""position_gps"":{""lat"":23.796825332375136,""lon"":90.42035505592523},""home_position"":{""x"":800,""y"":-1500,""z"":0},""battery"":100.0,""signal_strength"":100.0,""ml_enabled"":true,""personal_ml_enabled"":true,""physical_ml_enabled"":true,""physical_ml_samples"":301,""physical_ml_trained"":true,""physical_ml_metrics"":{""samples"":301,""train_samples"":240,""val_samples"":61,""poly_degree"":2,""alpha"":0.1,""train_mse"":0.00010734927706610018,""val_mse"":0.0001284139354006265,""val_r2_like"":0.9999731651558801,""trained_at"":1771305399.7894194},""auto_motion_enabled"":false,""max_operation_radius_m"":10000.0,""is_active"":true,""is_armed"":false,""velocity"":{""x"":0.0,""y"":0.0,""z"":0.0},""motors"":[{""id"":0,""operational"":true,""rpm"":0.0},{""id"":1,""operational"":true,""rpm"":0.0},{""id"":2,""operational"":true,""rpm"":0.0},{""id"":3,""operational"":true,""rpm"":0.0}],""motor_failure_warning"":false,""failed_motor_count"":0,""degraded_return_active"":false,""emergency_return_active"":false,""wind_vector"":{""x"":0.8333018151012195,""y"":-0.863486007384609,""z"":0.0},""emergency"":{""active"":false,""reason"":"""",""trigger_source"":"""",""triggered_at"":0.0,""landing_position"":null,""completed_at"":0.0,""completion_note"":""""},""suitability_score"":100.0,""total_flight_time"":0.0,""gps_reference"":{""lat"":23.8103,""lon"":90.4125},""mission"":{""active"":false,""status"":""idle"",""center_lat"":0.0,""center_lon"":0.0,""radius_m"":0.0,""assigned_at"":0.0},""swarm_state"":""IDLE""},""5"":{""drone_id"":5,""role"":""follower"",""flight_mode"":""idle"",""position"":{""x"":-900,""y"":1600,""z"":0.0},""position_gps"":{""lat"":23.824672978799857,""lon"":90.4036630620841},""home_position"":{""x"":-900,""y"":1600,""z"":0},""battery"":100.0,""signal_strength"":100.0,""ml_enabled"":true,""personal_ml_enabled"":true,""physical_ml_enabled"":true,""physical_ml_samples"":301,""physical_ml_trained"":true,""physical_ml_metrics"":{""samples"":301,""train_samples"":240,""val_samples"":61,""poly_degree"":2,""alpha"":0.1,""train_mse"":0.00010734927706610018,""val_mse"":0.00012841393540063894,""val_r2_like"":0.9999731651558801,""trained_at"":1771305399.7990422},""auto_motion_enabled"":false,""max_operation_radius_m"":10000.0,""is_active"":true,""is_armed"":false,""velocity"":{""x"":0.0,""y"":0.0,""z"":0.0},""motors"":[{""id"":0,""operational"":true,""rpm"":0.0},{""id"":1,""operational"":true,""rpm"":0.0},{""id"":2,""operational"":true,""rpm"":0.0},{""id"":3,""operational"":true,""rpm"":0.0}],""motor_failure_warning"":false,""failed_motor_count"":0,""degraded_return_active"":false,""emergency_return_active"":false,""wind_vector"":{""x"":1.012338714069791,""y"":0.6443371229376141,""z"":0.0},""emergency"":{""active"":false,""reason"":"""",""trigger_source"":"""",""triggered_at"":0.0,""landing_position"":null,""completed_at"":0.0,""completion_note"":""""},""suitability_score"":100.0,""total_flight_time"":0.0,""gps_reference"":{""lat"":23.8103,""lon"":90.4125},""mission"":{""active"":false,""status"":""idle"",""center_lat"":0.0,""center_lon"":0.0,""radius_m"":0.0,""assigned_at"":0.0},""swarm_state"":""IDLE""}}"
1771305401.813,5,8.000,"{""1"":{""drone_id"":1,""role"":""leader"",""flight_mode"":""idle"",""position"":{""x"":0,""y"":0,""z"":0.0},""position_gps"":{""lat"":23.8103,""lon"":90.4125},""home_position"":{""x"":0,""y"":0,""z"":0},""battery"":100.0,""signal_strength"":100.0,""ml_enabled"":true,""personal_ml_enabled"":true,""physical_ml_enabled"":true,""physical_ml_samples"":268,""physical_ml_trained"":true,""physical_ml_metrics"":{""samples"":251,""train_samples"":200,""val_samples"":51,""poly_degree"":2,""alpha"":0.0,""train_mse"":0.00010728048517820813,""val_mse"":0.0001569528746361497,""val_r2_like"":0.9999710244851162,""trained_at"":1771305399.7584624},""auto_motion_enabled"":false,""max_operation_radius_m"":10000.0,""is_active"":true,""is_armed"":false,""velocity"":{""x"":0.0,""y"":0.0,""z"":0.0},""motors"":[{""id"":0,""operational"":true,""rpm"":0.0},{""id"":1,""operational"":true,""rpm"":0.0},{""id"":2,""operational"":true,""rpm"":0.0},{""id"":3,""operational"":true,""rpm"":0.0}],""motor_failure_warning"":false,""failed_motor_count"":0,""degraded_return_active"":false,""emergency_return_active"":false,""wind_vector"":{""x"":0.2393396651970874,""y"":1.175889673678337,""z"":0.0},""emergency"":{""active"":false,""reason"":"""",""trigger_source"":"""",""triggered_at"":0.0,""landing_position"":null,""completed_at"":0.0,""completion_note"":""""},""suitability_score"":100.0,""total_flight_time"":0.0,""gps_reference"":{""lat"":23.8103,""lon"":90.4125},""mission"":{""active"":false,""status"":""idle"",""center_lat"":0.0,""center_lon"":0.0,""radius_m"":0.0,""assigned_at"":0.0},""swarm_state"":""IDLE""},""2"":{""drone_id"":2,""role"":""follower"",""flight_mode"":""idle"",""position"":{""x"":1200,""y"":300,""z"":0.0},""position_gps"":{""lat"":23.812994933524976,""lon"":90.42428258388784},""home_position"":{""x"":1200,""y"":300,""z"":0},""battery"":100.0,""signal_strength"":100.0,""ml_enabled"":true,""personal_ml_enabled"":true,""physical_ml_enabled"":true,""physical_ml_samples"":318,""physical_ml_trained"":true,""physical_ml_metrics"":{""samples"":301,""train_samples"":240,""val_samples"":61,""poly_degree"":2,""alpha"":0.1,""train_mse"":0.00010734927706610018,""val_mse"":0.00012841393540056445,""val_r2_like"":0.9999731651558802,""trained_at"":1771305399.769085},""auto_motion_enabled"":false,""max_operation_radius_m"":10000.0,""is_active"":true,""is_armed"":false,""velocity"":{""x"":0.0,""y"":0.0,""z"":0.0},""motors"":[{""id"":0,""operational"":true,""rpm"":0.0},{""id"":1,""operational"":true,""rpm"":0.0},{""id"":2,""operational"":true,""rpm"":0.0},{""id"":3,""operational"":true,""rpm"":0.0}],""motor_failure_warning"":false,""failed_motor_count"":0,""degraded_return_active"":false,""emergency_return_active"":false,""wind_vector"":{""x"":-1.1045275411055768,""y"":0.4690617346781426,""z"":0.0},""emergency"":{""active"":false,""reason"":"""",""trigger_source"":"""",""triggered_at"":0.0,""landing_position"":null,""completed_at"":0.0,""completion_note"":""""},""suitability_score"":100.0,""total_flight_time"":0.0,""gps_reference"":{""lat"":23.8103,""lon"":90.4125},""mission"":{""active"":false,""status"":""idle"",""center_lat"":0.0,""center_lon"":0.0,""radius_m"":0.0,""assigned_at"":0.0},""swarm_state"":""IDLE""},""3"":{""drone_id"":3,""role"":""follower"",""flight_mode"":""idle"",""position"":{""x"":-1400,""y"":-500,""z"":0.0},""position_gps"":{""lat"":23.805808444125045,""lon"":90.39875365213082},""home_position"":{""x"":-1400,""y"":-500,""z"":0},""battery"":100.0,""signal_strength"":100.0,""ml_enabled"":true,""personal_ml_enabled"":true,""physical_ml_enabled"":true,""physical_ml_samples"":317,""physical_ml_trained"":true,""physical_ml_metrics"":{""samples"":301,""train_samples"":240,""val_samples"":61,""poly_degree"":2,""alpha"":0.1,""train_mse"":0.00010734927706610018,""val_mse"":0.0001284139354006265,""val_r2_like"":0.9999731651558801,""trained_at"":1771305399.7787468},""auto_motion_enabled"":false,""max_operation_radius_m"":10000.0,""is_active"":true,""is_armed"":false,""velocity"":{""x"":0.0,""y"":0.0,""z"":0.0},""motors"":[{""id"":0,""operational"":true,""rpm"":0.0},{""id"":1,""operational"":true,""rpm"":0.0},{""id"":2,""operational"":true,""rpm"":0.0},{""id"":3,""operational"":true,""rpm"":0.0}],""motor_failure_warning"":false,""failed_motor_count"":0,""degraded_return_active"":false,""emergency_return_active"":false,""wind_vector"":{""x"":-0.6799350850123724,""y"":-0.9887812094539509,""z"":0.0},""emergency"":{""active"":false,""reason"":"""",""trigger_source"":"""",""triggered_at"":0.0,""landing_position"":null,""completed_at"":0.0,""completion_note"":""""},""suitability_score"":100.0,""total_flight_time"":0.0,""gps_reference"":{""lat"":23.8103,""lon"":90.4125},""mission"":{""active"":false,""status"":""idle"",""center_lat"":0.0,""center_lon"":0.0,""radius_m"":0.0,""assigned_at"":0.0},""swarm_state"":""IDLE""},""4"":{""drone_id"":4,""role"":""follower"",""flight_mode"":""idle"",""position"":{""x"":800,""y"":-1500,""z"":0.0},""position_gps"":{""lat"":23.796825332375136,""lon"":90.42035505592523},""home_position"":{""x"":800,""y"":-1500,""z"":0},""battery"":100.0,""signal_strength"":100.0,""ml_enabled"":true,""personal_ml_enabled"":true,""physical_ml_enabled"":true,""physical_ml_samples"":317,""physical_ml_trained"":true,""physical_ml_metrics"":{""samples"":301,""train_samples"":240,""val_samples"":61,""poly_degree"":2,""alpha"":0.1,""train_mse"":0.00010734927706610018,""val_mse"":0.0001284139354006265,""val_r2_like"":0.9999731651558801,""trained_at"":1771305399.7894194},""auto_motion_enabled"":false,""max_operation_radius_m"":10000.0,""is_active"":true,""is_armed"":false,""velocity"":{""x"":0.0,""y"":0.0,""z"":0.0},""motors"":[{""id"":0,""operational"":true,""rpm"":0.0},{""id"":1,""operational"":true,""rpm"":0.0},{""id"":2,""operational"":true,""rpm"":0.0},{""id"":3,""operational"":true,""rpm"":0.0}],""motor_failure_warning"":false,""failed_motor_count"":0,""degraded_return_active"":false,""emergency_return_active"":false,""wind_vector"":{""x"":0.8333018151012195,""y"":-0.863486007384609,""z"":0.0},""emergency"":{""active"":false,""reason"":"""",""trigger_source"":"""",""triggered_at"":0.0,""landing_position"":null,""completed_at"":0.0,""completion_note"":""""},""suitability_score"":100.0,""total_flight_time"":0.0,""gps_reference"":{""lat"":23.8103,""lon"":90.4125},""mission"":{""active"":false,""status"":""idle"",""center_lat"":0.0,""center_lon"":0.0,""radius_m"":0.0,""assigned_at"":0.0},""swarm_state"":""IDLE""},""5"":{""drone_id"":5,""role"":""follower"",""flight_mode"":""idle"",""position"":{""x"":-900,""y"":1600,""z"":0.0},""position_gps"":{""lat"":23.824672978799857,""lon"":90.4036630620841},""home_position"":{""x"":-900,""y"":1600,""z"":0},""battery"":100.0,""signal_strength"":100.0,""ml_enabled"":true,""personal_ml_enabled"":true,""physical_ml_enabled"":true,""physical_ml_samples"":317,""physical_ml_trained"":true,""physical_ml_metrics"":{""samples"":301,""train_samples"":240,""val_samples"":61,""poly_degree"":2,""alpha"":0.1,""train_mse"":0.00010734927706610018,""val_mse"":0.00012841393540063894,""val_r2_like"":0.9999731651558801,""trained_at"":1771305399.7990422},""auto_motion_enabled"":false,""max_operation_radius_m"":10000.0,""is_active"":true,""is_armed"":false,""velocity"":{""x"":0.0,""y"":0.0,""z"":0.0},""motors"":[{""id"":0,""operational"":true,""rpm"":0.0},{""id"":1,""operational"":true,""rpm"":0.0},{""id"":2,""operational"":true,""rpm"":0.0},{""id"":3,""operational"":true,""rpm"":0.0}],""motor_failure_warning"":false,""failed_motor_count"":0,""degraded_return_active"":false,""emergency_return_active"":false,""wind_vector"":{""x"":1.012338714069791,""y"":0.6443371229376141,""z"":0.0},""emergency"":{""active"":false,""reason"":"""",""trigger_source"":"""",""triggered_at"":0.0,""landing_position"":null,""completed_at"":0.0,""completion_note"":""""},""suitability_score"":100.0,""total_flight_time"":0.0,""gps_reference"":{""lat"":23.8103,""lon"":90.4125},""mission"":{""active"":false,""status"":""idle"",""center_lat"":0.0,""center_lon"":0.0,""radius_m"":0.0,""assigned_at"":0.0},""swarm_state"":""IDLE""}}"
1771305403.821,5,8.000,"{""1"":{""drone_id"":1,""role"":""leader"",""flight_mode"":""idle"",""position"":{""x"":0,""y"":0,""z"":0.0},""position_gps"":{""lat"":23.8103,""lon"":90.4125},""home_position"":{""x"":0,""y"":0,""z"":0},""battery"":100.0,""signal_strength"":100.0,""ml_enabled"":true,""personal_ml_enabled"":true,""physical_ml_enabled"":true,""physical_ml_samples"":288,""physical_ml_trained"":true,""physical_ml_metrics"":{""samples"":251,""train_samples"":200,""val_samples"":51,""poly_degree"":2,""alpha"":0.0,""train_mse"":0.00010728048517820813,""val_mse"":0.0001569528746361497,""val_r2_like"":0.9999710244851162,""trained_at"":1771305399.7584624},""auto_motion_enabled"":false,""max_operation_radius_m"":10000.0,""is_active"":true,""is_armed"":false,""velocity"":{""x"":0.0,""y"":0.0,""z"":0.0},""motors"":[{""id"":0,""operational"":true,""rpm"":0.0},{""id"":1,""operational"":true,""rpm"":0.0},{""id"":2,""operational"":true,""rpm"":0.0},{""id"":3,""operational"":true,""rpm"":0.0}],""motor_failure_warning"":false,""failed_motor_count"":0,""degraded_return_active"":false,""emergency_return_active"":false,""wind_vector"":{""x"":0.2393396651970874,""y"":1.175889673678337,""z"":0.0},""emergency"":{""active"":false,""reason"":"""",""trigger_source"":"""",""triggered_at"":0.0,""landing_position"":null,""completed_at"":0.0,""completion_note"":""""},""suitability_score"":100.0,""total_flight_time"":0.0,""gps_reference"":{""lat"":23.8103,""lon"":90.4125},""mission"":{""active"":false,""status"":""idle"",""center_lat"":0.0,""center_lon"":0.0,""radius_m"":0.0,""assigned_at"":0.0},""swarm_state"":""IDLE""},""2"":{""drone_id"":2,""role"":""follower"",""flight_mode"":""idle"",""position"":{""x"":1200,""y"":300,""z"":0.0},""position_gps"":{""lat"":23.812994933524976,""lon"":90.42428258388784},""home_position"":{""x"":1200,""y"":300,""z"":0},""battery"":100.0,""signal_strength"":100.0,""ml_enabled"":true,""personal_ml_enabled"":true,""physical_ml_enabled"":true,""physical_ml_samples"":338,""physical_ml_trained"":true,""physical_ml_metrics"":{""samples"":301,""train_samples"":240,""val_samples"":61,""poly_degree"":2,""alpha"":0.1,""train_mse"":0.00010734927706610018,""val_mse"":0.00012841393540056445,""val_r2_like"":0.9999731651558802,""trained_at"":1771305399.769085},""auto_motion_enabled"":false,""max_operation_radius_m"":10000.0,""is_active"":true,""is_armed"":false,""velocity"":{""x"":0.0,""y"":0.0,""z"":0.0},""motors"":[{""id"":0,""operational"":true,""rpm"":0.0},{""id"":1,""operational"":true,""rpm"":0.0},{""id"":2,""operational"":true,""rpm"":0.0},{""id"":3,""operational"":true,""rpm"":0.0}],""motor_failure_warning"":false,""failed_motor_count"":0,""degraded_return_active"":false,""emergency_return_active"":false,""wind_vector"":{""x"":-1.1045275411055768,""y"":0.4690617346781426,""z"":0.0},""emergency"":{""active"":false,""reason"":"""",""trigger_source"":"""",""triggered_at"":0.0,""landing_position"":null,""completed_at"":0.0,""completion_note"":""""},""suitability_score"":100.0,""total_flight_time"":0.0,""gps_reference"":{""lat"":23.8103,""lon"":90.4125},""mission"":{""active"":false,""status"":""idle"",""center_lat"":0.0,""center_lon"":0.0,""radius_m"":0.0,""assigned_at"":0.0},""swarm_state"":""IDLE""},""3"":{""drone_id"":3,""role"":""follower"",""flight_mode"":""idle"",""position"":{""x"":-1400,""y"":-500,""z"":0.0},""position_gps"":{""lat"":23.805808444125045,""lon"":90.39875365213082},""home_position"":{""x"":-1400,""y"":-500,""z"":0},""battery"":100.0,""signal_strength"":100.0,""ml_enabled"":true,""personal_ml_enabled"":true,""physical_ml_enabled"":true,""physical_ml_samples"":337,""physical_ml_trained"":true,""physical_ml_metrics"":{""samples"":301,""train_samples"":240,""val_samples"":61,""poly_degree"":2,""alpha"":0.1,""train_mse"":0.00010734927706610018,""val_mse"":0.0001284139354006265,""val_r2_like"":0.9999731651558801,""trained_at"":1771305399.7787468},""auto_motion_enabled"":false,""max_operation_radius_m"":10000.0,""is_active"":true,""is_armed"":false,""velocity"":{""x"":0.0,""y"":0.0,""z"":0.0},""motors"":[{""id"":0,""operational"":true,""rpm"":0.0},{""id"":1,""operational"":true,""rpm"":0.0},{""id"":2,""operational"":true,""rpm"":0.0},{""id"":3,""operational"":true,""rpm"":0.0}],""motor_failure_warning"":false,""failed_motor_count"":0,""degraded_return_active"":false,""emergency_return_active"":false,""wind_vector"":{""x"":-0.6799350850123724,""y"":-0.9887812094539509,""z"":0.0},""emergency"":{""active"":false,""reason"":"""",""trigger_source"":"""",""triggered_at"":0.0,""landing_position"":null,""completed_at"":0.0,""completion_note"":""""},""suitability_score"":100.0,""total_flight_time"":0.0,""gps_reference"":{""lat"":23.8103,""lon"":90.4125},""mission"":{""active"":false,""status"":""idle"",""center_lat"":0.0,""center_lon"":0.0,""radius_m"":0.0,""assigned_at"":0.0},""swarm_state"":""IDLE""},""4"":{""drone_id"":4,""role"":""follower"",""flight_mode"":""idle"",""position"":{""x"":800,""y"":-1500,""z"":0.0},""position_gps"":{""lat"":23.796825332375136,""lon"":90.42035505592523},""home_position"":{""x"":800,""y"":-1500,""z"":0},""battery"":100.0,""signal_strength"":100.0,""ml_enabled"":true,""personal_ml_enabled"":true,""physical_ml_enabled"":true,""physical_ml_samples"":337,""physical_ml_trained"":true,""physical_ml_metrics"":{""samples"":301,""train_samples"":240,""val_samples"":61,""poly_degree"":2,""alpha"":0.1,""train_mse"":0.00010734927706610018,""val_mse"":0.0001284139354006265,""val_r2_like"":0.9999731651558801,""trained_at"":1771305399.7894194},""auto_motion_enabled"":false,""max_operation_radius_m"":10000.0,""is_active"":true,""is_armed"":false,""velocity"":{""x"":0.0,""y"":0.0,""z"":0.0},""motors"":[{""id"":0,""operational"":true,""rpm"":0.0},{""id"":1,""operational"":true,""rpm"":0.0},{""id"":2,""operational"":true,""rpm"":0.0},{""id"":3,""operational"":true,""rpm"":0.0}],""motor_failure_warning"":false,""failed_motor_count"":0,""degraded_return_active"":false,""emergency_return_active"":false,""wind_vector"":{""x"":0.8333018151012195,""y"":-0.863486007384609,""z"":0.0},""emergency"":{""active"":false,""reason"":"""",""trigger_source"":"""",""triggered_at"":0.0,""landing_position"":null,""completed_at"":0.0,""completion_note"":""""},""suitability_score"":100.0,""total_flight_time"":0.0,""gps_reference"":{""lat"":23.8103,""lon"":90.4125},""mission"":{""active"":false,""status"":""idle"",""center_lat"":0.0,""center_lon"":0.0,""radius_m"":0.0,""assigned_at"":0.0},""swarm_state"":""IDLE""},""5"":{""drone_id"":5,""role"":""follower"",""flight_mode"":""idle"",""position"":{""x"":-900,""y"":1600,""z"":0.0},""position_gps"":{""lat"":23.824672978799857,""lon"":90.4036630620841},""home_position"":{""x"":-900,""y"":1600,""z"":0},""battery"":100.0,""signal_strength"":100.0,""ml_enabled"":true,""personal_ml_enabled"":true,""physical_ml_enabled"":true,""physical_ml_samples"":337,""physical_ml_trained"":true,""physical_ml_metrics"":{""samples"":301,""train_samples"":240,""val_samples"":61,""poly_degree"":2,""alpha"":0.1,""train_mse"":0.00010734927706610018,""val_mse"":0.00012841393540063894,""val_r2_like"":0.9999731651558801,""trained_at"":1771305399.7990422},""auto_motion_enabled"":false,""max_operation_radius_m"":10000.0,""is_active"":true,""is_armed"":false,""velocity"":{""x"":0.0,""y"":0.0,""z"":0.0},""motors"":[{""id"":0,""operational"":true,""rpm"":0.0},{""id"":1,""operational"":true,""rpm"":0.0},{""id"":2,""operational"":true,""rpm"":0.0},{""id"":3,""operational"":true,""rpm"":0.0}],""motor_failure_warning"":false,""failed_motor_count"":0,""degraded_return_active"":false,""emergency_return_active"":false,""wind_vector"":{""x"":1.012338714069791,""y"":0.6443371229376141,""z"":0.0},""emergency"":{""active"":false,""reason"":"""",""trigger_source"":"""",""triggered_at"":0.0,""landing_position"":null,""completed_at"":0.0,""completion_note"":""""},""suitability_score"":100.0,""total_flight_time"":0.0,""gps_reference"":{""lat"":23.8103,""lon"":90.4125},""mission"":{""active"":false,""status"":""idle"",""center_lat"":0.0,""center_lon"":0.0,""radius_m"":0.0,""assigned_at"":0.0},""swarm_state"":""IDLE""}}"
